t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
966381567.995,966381667.995,966381611.9901263,966381568.015,966381658.985,55.03370860696965,1.2126533063110632,1.1336943973035747e-14,2.49806581100079e-16,15.728428050005869,0.023664142427303858,0.024191427556360168,72.69738633949393,1.0923719302241766,1.497566158593575e-14,2.2502861762618036e-16,15.42620300719697,0.01619322626643971,0.01643840162758714,74.36046625782556,1.080357576972278,1.5318256049112066e-14,2.2255366085628925e-16,15.40164473940453,0.01566079533405862,0.015889998702402153,4199.0,4737.499358433329,755.0,668.857680366588,63.70992002668841,1231.3061843112189,105.95468859490056,0.8864481871436906,329.4165344238281,544.0004272460938,160.36878954397636,10.20640299442938,40.18566787816072,0.0
966381667.995,966381767.995,966381737.9671338,966381708.05,966381767.985,45.27398999891467,1.3881393798722597,9.326441939776422e-15,2.859567122536855e-16,15.940378073561305,0.0327894573029468,0.033810625183063436,65.5099718782025,1.220310714243263,1.3495054206909716e-14,2.513840071341122e-16,15.53923146749953,0.020038877561418644,0.0204156904101076,67.17305179653415,1.2054792401306202,1.3837648670086035e-14,2.4832872346690777e-16,15.51201230111991,0.019311717851813626,0.019661440352265913,2758.0,3105.064941479215,620.0,549.8810774175043,46.22486039318856,1012.2810743367694,76.87563704759569,0.888313036513811,315.7983093261719,544.217041015625,166.99844200361122,10.20639048665199,40.185662421322064,4.0
966381767.995,966381867.995,966381800.7183946,966381768.04,966381855.99,46.38661881900385,1.759436486089097,9.555643476714793e-15,3.62443916134354e-16,15.914018206543446,0.040419982473640204,0.04198312530755821,68.10564008188778,1.540728253726049,1.4029761856868883e-14,3.1739002026756605e-16,15.497042302633078,0.024288491003829904,0.02484429467553717,69.76872000021943,1.522686956769259,1.4372356320045203e-14,3.136735130944673e-16,15.47084811164132,0.023441075960160873,0.023958358139338998,1875.0,2099.424472934507,427.0,382.2000092407784,30.091199507858303,703.5954715568876,50.04406962003021,0.8932332636619226,306.6046142578125,541.962890625,169.92986904172471,10.206250932411194,40.18560052294859,4.0
966381867.995,966381967.995,966381904.7747136,966381871.015,966381938.99,60.35783470692827,1.3378564665769361,1.2433713949627224e-14,2.7559843211484884e-16,15.628165871532875,0.023802956457373625,0.024336515849421758,75.35003817805996,1.2261247249882465,1.5522107864680352e-14,2.525816933475788e-16,15.387291308256698,0.017525310315678055,0.017812840982614375,77.01311809639161,1.2130964211404662,1.586470232785667e-14,2.4989786275493605e-16,15.363588231496173,0.01696901799821582,0.01723844395401386,3632.0,4030.3129670209064,522.0,473.4713978669265,52.33281117090289,871.6178006186601,87.03364732817056,0.9012808418933801,267.74383544921875,531.14404296875,186.25373303070378,10.206054362105798,40.18553822024342,0.0
966381967.995,966382067.995,966382018.2119284,966381973.02,966382067.985,53.42834076291071,1.1258073348580877,1.1006238197159606e-14,2.3191631098076607e-16,15.760570781962777,0.022640227819969994,0.023122403747807496,71.45796380104751,1.0105612145722545,1.4720340543015788e-14,2.081756102018844e-16,15.444873408011256,0.015246963056084084,0.015464129005410499,73.12104371937916,0.999261402165654,1.5062935006192106e-14,2.058478488461247e-16,15.419894045430775,0.014737041567977727,0.014939827740375833,4792.0,5354.593896448532,875.0,783.3523389305846,73.22917759486812,1442.0804421222124,121.78597469396676,0.8950966395237011,269.17315673828125,519.7017211914062,177.3250263612316,10.206106980002815,40.18557976304679,0.0
966382067.995,966382167.995,966382130.8296397,966382068.025,966382167.975,70.17652327703316,1.3818920228923404,1.445636379506883e-14,2.846697567158221e-16,15.464520379094694,0.02117216487976492,0.02159325306648796,82.08979651458304,1.2945593651777438,1.6910498082004107e-14,2.6667922922661523e-16,15.294277052170955,0.016988497938100977,0.01725854777061997,83.75287643291468,1.2818946432394414,1.7253092545180422e-14,2.640702965073249e-16,15.272500671250466,0.01649203843839331,0.016746416935486508,3830.0,4268.69177774259,416.0,375.8770850753401,50.96770355298513,691.9555429796034,84.76336426244997,0.8974319959960116,272.197998046875,508.5772705078125,167.69727300750378,10.206183033076265,40.185601889443916,0.0
966382167.995,966382267.995,966382211.5543898,966382172.03,966382267.95,63.59487653381631,1.3944071583452482,1.310054456596616e-14,2.872478746191211e-16,15.571444678753206,0.02354905431998766,0.024071166336149474,76.67457227145903,1.2927287241803407,1.579496188792056e-14,2.663021171811502e-16,15.36837159511828,0.018152846246834997,0.018461518880059202,78.33765218979067,1.279221334646555,1.6137556351096877e-14,2.635195949371903e-16,15.345073621423337,0.017586419598034198,0.01787597556220355,3319.0,3750.159290608733,432.0,383.3770207140912,47.87173454628337,705.7622426782133,79.61452037962711,0.885329898802345,271.2646484375,501.1278991699219,163.7059642543373,10.206097504177883,40.185556842251195,4.0
966382267.995,966382367.995,966382312.8238684,966382268.02,966382357.975,55.469277647732234,1.1866082438076007,1.142667119543284e-14,2.444412982243657e-16,15.719868724281032,0.022981311078421385,0.023478284785785064,72.86360174010312,1.0706676177790069,1.5009901958461244e-14,2.205575292624754e-16,15.423723412093242,0.015837875579528315,0.01607233045870693,74.52668165843477,1.0589178096696912,1.5352496421637562e-14,2.1813706879195637e-16,15.399220538850916,0.015318193369072475,0.015537407778829504,4374.0,4953.350543128367,775.0,688.0479064234028,66.4641230885631,1266.6336459158097,110.53514839811189,0.8832429344861106,280.4856262207031,490.9069519042969,150.15911375733285,10.206150679900444,40.185562845297696,0.0
966382367.995,966382467.995,966382431.1542327,966382391.005,966382467.985,59.19214223407103,1.2980224112134426,1.2193581300218631e-14,2.673926167099692e-16,15.64933985527393,0.023551771759748874,0.024074005622047423,73.55399893916618,1.1914940877412206,1.515212378146823e-14,2.4544778207469144e-16,15.413484277089525,0.017446804277856387,0.017731743681926204,75.21707885749782,1.1785363643421225,1.5494718244644552e-14,2.427784910544772e-16,15.389208842290152,0.016879923951659492,0.017146505867019712,3565.0,4073.3051966870075,539.0,471.4053059008098,54.153993462097475,867.8143131355816,90.06241902427747,0.8752939988370358,291.5096740722656,484.7496032714844,137.6686096195499,10.206111099389492,40.185583773967195,0.0
966382467.995,966382567.995,966382520.5344522,966382468.015,966382567.965,53.592584265494196,1.41906629873993,1.1040072358691804e-14,2.923276575404256e-16,15.757238251299174,0.028374940486212807,0.029136445181343618,72.68090406352552,1.268673728895051,1.4972266237086258e-14,2.613467881523805e-16,15.426449198066084,0.018788445015829325,0.01911930918899074,74.34398398185716,1.2547172937086783,1.5314860700262576e-14,2.5847176250398776e-16,15.401885423577736,0.01817126042268491,0.018480564956556478,3058.0,3510.7499097050522,612.0,532.3155050668794,47.22305318695071,979.9444525094825,78.53571143752488,0.8712530930911894,301.8857421875,485.93316650390625,130.42590498626333,10.206263830135542,40.185586900811465,4.0
966382567.995,966382667.995,966382601.1559025,966382568.06,966382636.975,43.30712403149705,1.343547213805512,8.921267550488392e-15,2.7677072604393546e-16,15.98860164057858,0.03317162092104908,0.03421711259678517,65.43869353985801,1.1685916991943763,1.3480370869210749e-14,2.407298900340415e-16,15.54041344946096,0.019217782374852277,0.01956408033347401,67.10177345818965,1.1543739975723553,1.3822965332387069e-14,2.3780104349990516e-16,15.513165003864867,0.018519433838580568,0.018840810006567565,2942.0,3378.896784954262,747.0,650.860469814025,50.35480600314705,1198.1749557940004,83.74406665531959,0.8708610500541158,307.7320556640625,484.98052978515625,125.43948339556206,10.206292957585795,40.18561092497168,0.0
966382667.995,966382767.995,966382717.586599,966382670.025,966382767.99,60.654470619051125,1.1286157341428875,1.2494820947524531e-14,2.3249484123343483e-16,15.62284295840201,0.020016957255439394,0.02039293841399825,76.9983987991856,1.0287925584518987,1.5861670152632232e-14,2.119312670410911e-16,15.363795764987902,0.014410701159453865,0.014604546483276692,78.66147871751724,1.0180865345179317,1.620426461580855e-14,2.0972582611069394e-16,15.340594734415799,0.0139621239728136,0.014144012736711176,5129.0,5969.731875765022,866.0,742.3384178537689,75.8914270757996,1366.5775419580746,126.21350834329274,0.8596020578006826,321.923583984375,492.95379638671875,121.39330706652864,10.206188309059979,40.1856205607715,0.0
966382767.995,966382867.995,966382829.9677842,966382768.085,966382867.965,50.05496488247576,1.3329187694218072,1.0311322765790006e-14,2.7458126650089227e-16,15.831382097453528,0.02853392784914277,0.02930410635031855,69.46501475028546,1.1843353788916593,1.4309793038558805e-14,2.439730880516818e-16,15.475584669329496,0.01835509764973864,0.01867074677452507,71.12809466861711,1.170727788194188,1.4652387501735124e-14,2.411699243680027e-16,15.449897061834333,0.017725121644877717,0.018019301315705505,3184.0,3691.2248156938535,685.0,594.0541322096631,51.89545471295301,1093.5996524768796,86.30628858580145,0.8627896529120629,330.7642822265625,505.3160400390625,126.03591910686613,10.20634080786493,40.18557669214577,0.0
966382867.995,966382967.995,966382908.7051945,966382868.005,966382967.97,41.18297539884519,1.3672737353953754,8.483692932162108e-15,2.8165838949144733e-16,16.043205698895548,0.035460967015758627,0.03665836708719894,65.19798137176703,1.1765612087361768,1.3430784162584007e-14,2.4237160899965243e-16,15.544414626186843,0.019418479096236396,0.0197721145487737,66.86106129009868,1.1621959504374897,1.3773378625760327e-14,2.394123657901229e-16,15.517066835258433,0.018710395125008716,0.019038492020929,2855.0,3309.6937977248235,800.0,690.4700655143465,49.50106585004133,1271.092620605956,82.3242285512161,0.8628256750772775,328.9386901855469,509.4647216796875,130.50760531462194,10.206245837818665,40.18560167756288,4.0
966382967.995,966383067.995,966383011.6365999,966382968.015,966383055.98,36.67311652827305,1.137126412869823,7.554662004824247e-15,2.3424804105118355e-16,16.16913045392864,0.03315412350919544,0.034198495065822954,60.623008539651146,0.9699159060327736,1.2488339759168135e-14,1.9980267664275134e-16,15.623406286724544,0.01723334916933439,0.017511303280572932,62.28608845798279,0.9572208728134431,1.2830934222344455e-14,1.971874997995693e-16,15.59402235448319,0.016558822406713247,0.01681528132997734,3672.0,4234.067684009205,1084.0,945.7892406009148,67.97774252376499,1741.1120111062294,113.05241848479264,0.8673768608302429,325.9998779296875,518.3519897460938,139.58227517589987,10.206210340300267,40.18559868283668,0.0
966383067.995,966383167.995,966383129.7152718,966383089.025,966383167.98,50.86855306863433,1.2576594000172092,1.0478921932138671e-14,2.590778364035451e-16,15.813876538723111,0.026516963465212484,0.027180835540214332,69.45530851100725,1.1224728793945615,1.4307793553267493e-14,2.3122941315527966e-16,15.475736388173306,0.017406393697548594,0.017690003909562435,71.11838842933889,1.1095743367974364,1.465038801644381e-14,2.285723133802719e-16,15.4500452330254,0.01680864675432403,0.01707296441120576,3641.0,4108.194593425533,718.0,635.4161576871616,57.765574897796114,1169.74338119682,96.06876758340725,0.8864913039935277,323.8600769042969,532.556396484375,152.86754442308023,10.206328867113823,40.18560485714394,0.0
966383167.995,966383218.995,966383195.6555884,966383168.015,966383218.96,46.49754060948282,1.7202904002563928,9.578493365553461e-15,3.543798224528169e-16,15.911425044010457,0.039444220370377536,0.04093140637617054,67.11023995283063,1.5130821720042005,1.3824709430283109e-14,3.1169492743286527e-16,15.513028020899814,0.02420736806671897,0.024759422842606682,68.77331987116226,1.4951127118615932,1.4167303893459425e-14,3.079932186434882e-16,15.486450026504036,0.023350692041418597,0.023863949012293162,1861.0,2115.885248701392,423.0,372.2825540058856,30.766076912750812,685.3383380562893,51.16644467944271,0.8796804867054977,322.0812683105469,533.299072265625,154.40197995806045,10.206222357181115,40.185593384254766,0.0
